 1.212915e-07	-3.148931e-06	-2.234927e-03	
 1.212955e-07	-3.111501e-06	-2.207586e-03	
 1.212995e-07	-3.074895e-06	-2.180578e-03	
 1.213035e-07	-3.039052e-06	-2.153899e-03	
 1.213075e-07	-3.003917e-06	-2.127544e-03	
 1.213115e-07	-2.969441e-06	-2.101511e-03	
 1.213155e-07	-2.935580e-06	-2.075795e-03	
 1.213195e-07	-2.902294e-06	-2.050392e-03	
 1.213235e-07	-2.869547e-06	-2.025299e-03	
 1.213275e-07	-2.837308e-06	-2.000512e-03	
 1.213315e-07	-2.805547e-06	-1.976027e-03	
 1.213355e-07	-2.774237e-06	-1.951841e-03	
 1.213395e-07	-2.743357e-06	-1.927950e-03	
 1.213435e-07	-2.712884e-06	-1.904351e-03	
 1.213475e-07	-2.682799e-06	-1.881039e-03	
 1.213515e-07	-2.653087e-06	-1.858012e-03	
 1.213555e-07	-2.623730e-06	-1.835266e-03	
 1.213595e-07	-2.594716e-06	-1.812798e-03	
 1.213635e-07	-2.566032e-06	-1.790605e-03	
 1.213675e-07	-2.537666e-06	-1.768682e-03	
 1.213715e-07	-2.509610e-06	-1.747027e-03	
 1.213755e-07	-2.481853e-06	-1.725636e-03	
 1.213795e-07	-2.454387e-06	-1.704507e-03	
 1.213835e-07	-2.427206e-06	-1.683636e-03	
 1.213875e-07	-2.400302e-06	-1.663019e-03	
 1.213915e-07	-2.373669e-06	-1.642655e-03	
 1.213955e-07	-2.347303e-06	-1.622540e-03	
 1.213995e-07	-2.321198e-06	-1.602670e-03	
 1.214035e-07	-2.295349e-06	-1.583043e-03	
 1.214075e-07	-2.269754e-06	-1.563656e-03	
 1.214115e-07	-2.244407e-06	-1.544506e-03	
 1.214155e-07	-2.219306e-06	-1.525590e-03	
 1.214195e-07	-2.194447e-06	-1.506906e-03	
 1.214235e-07	-2.169828e-06	-1.488449e-03	
 1.214275e-07	-2.145447e-06	-1.470219e-03	
 1.214315e-07	-2.121300e-06	-1.452211e-03	
 1.214355e-07	-2.097386e-06	-1.434423e-03	
 1.214395e-07	-2.073702e-06	-1.416853e-03	
 1.214435e-07	-2.050247e-06	-1.399498e-03	
 1.214475e-07	-2.027019e-06	-1.382355e-03	
 1.214515e-07	-2.004016e-06	-1.365422e-03	
 1.214555e-07	-1.981236e-06	-1.348696e-03	
 1.214595e-07	-1.958678e-06	-1.332174e-03	
 1.214635e-07	-1.936340e-06	-1.315855e-03	
 1.214675e-07	-1.914221e-06	-1.299735e-03	
 1.214715e-07	-1.892319e-06	-1.283812e-03	
 1.214755e-07	-1.870633e-06	-1.268084e-03	
 1.214795e-07	-1.849162e-06	-1.252549e-03	
 1.214835e-07	-1.827905e-06	-1.237203e-03	
